objs,mean_curvature0,mean_curvature1,mean_curvature2,mean_curvature3,mean_curvature4,mean_curvature5,mean_curvature6,mean_curvature7,mean_curvature8,gaussian_curvature0,gaussian_curvature1,gaussian_curvature2,gaussian_curvature3,gaussian_curvature4,gaussian_curvature5,gaussian_curvature6,gaussian_curvature7,gaussian_curvature8,dihedral_angle0,dihedral_angle1,dihedral_angle2,dihedral_angle3,dihedral_angle4,dihedral_angle5,dihedral_angle6,dihedral_angle7,dihedral_angle8,defect0,defect1,defect2,defect3,defect4,defect5,defect6,defect7,defect8,gray0,gray1,gray2,gray3,gray4,gray5,gray6,gray7,gray8,gradient0,gradient1,gradient2,gradient3,gradient4,gradient5,gradient6,gradient7,gradient8
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_cn_sigma_80/00091_LauraMaud004_Basics_006_cn_sigma_80.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,120.6147251,60.16562582,5.453214564,10,10.28873836,3.463,-0.017721207,1.010683479,0.98945358,199.212288,105.0207727,6.788198231,10,225.1996798,2.377,0.21262577,0.872107063,1.13391772
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.05/00091_LauraMaud004_Basics_006_gn_sigma_0.05.obj,0.014744347,0.159818756,6.246681276,1.067,0.160493758,1.045,-0.042908729,1.030321188,0.970287703,1.119800448,3.337355704,4.979670856,0.312,3.520139166,0.683,1.258387872,0.376692252,2.378365752,0.613938782,0.583892648,6.938858794,1.109,0.847257762,1.61,0.582868383,0.656164731,1.407530661,0.38598083,1.196106798,6.134030615,0.447,1.256815955,0.922,0.931996739,0.507857492,1.854162681,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.10/00091_LauraMaud004_Basics_006_gn_sigma_0.10.obj,0.009780486,0.284386707,6.555799587,1.517,0.284548251,1.511,-0.04153082,1.027177802,0.973120608,1.009209708,3.259911439,5.795268573,0.459,3.412482106,0.828,0.84431281,0.508291802,1.766439199,1.087163375,0.828714763,7.436194468,1.945,1.366997002,4.88,0.34818638,0.807094215,1.217865491,0.386126484,1.519959228,6.743400291,0.892,1.568203624,1.338,0.386966312,0.770823711,1.284997302,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.15/00091_LauraMaud004_Basics_006_gn_sigma_0.15.obj,0.001399407,0.355259013,6.5175746,1.706,0.355253534,1.707,-0.026057005,1.016632157,0.983320508,0.926826593,3.23542314,6.223574946,0.661,3.365484379,1.016,0.555238603,0.652732756,1.434875315,1.361503767,0.892597083,7.557080426,3.584,1.628007571,10,0.15433801,0.912854991,1.092204518,0.386126484,1.820909174,6.807758148,1.4,1.861357074,1.683,0.151841725,0.907815572,1.102313012,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_gn_sigma_0.20/00091_LauraMaud004_Basics_006_gn_sigma_0.20.obj,0.004586474,0.391100008,6.66771298,1.74,0.391117834,1.743,0.013830701,0.991252649,1.008884048,0.885332377,3.296801841,6.23802772,0.824,3.413533636,1.101,0.388054989,0.746828166,1.283226865,1.532097375,0.902607625,7.582881251,10,1.77820392,10,0.034084556,0.980350404,1.019958593,0.38598083,2.046742152,6.916289315,1.778,2.082772291,1.904,0.045246401,0.972249545,1.029285196,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_03/00091_LauraMaud004_Basics_006_jpeg_q_03.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,117.9812117,48.06720069,1.981038915,10,2.341351108,6.778,-0.359011054,1.225197034,0.805450151,14.07548947,46.90858686,0.795651584,0.223,48.97483436,0.507,1.405565326,0.299470123,2.847431896
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_10/00091_LauraMaud004_Basics_006_jpeg_q_10.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.1119683,48.40236238,3.627228607,10,10.16995855,5.61,-0.2705964,1.159542257,0.841699004,16.71706681,37.92847529,2.20899905,0.315,41.44911601,0.678,0.793976049,0.430220533,1.696663007
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_15/00091_LauraMaud004_Basics_006_jpeg_q_15.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.335479,48.06936344,4.168771522,10,10.0632832,6.593,-0.303593202,1.183211759,0.828046355,17.86760422,37.16048285,2.823422452,0.344,41.23290478,0.591,0.674432729,0.446112985,1.58348682
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_jpeg_q_20/00091_LauraMaud004_Basics_006_jpeg_q_20.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.233938,48.31205568,4.451116903,10,11.09794244,5.762,-0.292025911,1.174693306,0.831932155,18.43121911,36.94538854,3.161029907,0.359,41.28766459,0.548,0.700981951,0.428978226,1.652226798
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qp_level_6/00091_LauraMaud004_Basics_006_qp_level_6.obj,2.439367392,1.156769363,4.877420218,10,2.699734543,1.335,0.313394527,0.796119023,1.212705477,49.88956887,45.5418964,5.669921326,1.213,67.54951709,0.894,0.579309927,0.595655909,1.439679792,1.52168844,0.297865846,0.258002317,10,1.550567083,0.289,-1.557556023,4.534118134,0.379168623,4.523421549,1.558312738,2.180654291,10,4.784304393,5.201,-0.27649259,1.17807121,0.852567531,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qp_level_7/00091_LauraMaud004_Basics_006_qp_level_7.obj,0.821167362,0.556732032,5.666856508,4.221,0.992094766,1.822,0.170401207,0.89311945,1.109094136,9.505036608,11.52968568,5.372119675,0.716,14.94232948,0.973,0.669629591,0.569674638,1.523273507,1.251450213,0.612443143,1.239222364,10,1.39327238,5.823,-0.843903927,1.61103741,0.620797615,2.51359453,1.82555496,4.241917413,3.115,3.106550157,3.457,0.009479997,0.994210832,1.005568921,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qp_level_8/00091_LauraMaud004_Basics_006_qp_level_8.obj,0.176926513,0.274808714,6.581605794,0.903,0.32683225,2.225,0.491515109,0.727367107,1.336425859,2.16522049,4.255264034,4.574392905,0.402,4.774370361,1.238,0.862496827,0.504940315,1.667967673,0.679865961,0.630189206,3.471494494,1.172,0.927011044,8.341,0.34391751,0.813248522,1.213851646,0.943744861,1.554943606,6.028158423,0.599,1.818898538,10,0.772539709,0.632694551,1.53042954,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qp_level_9/00091_LauraMaud004_Basics_006_qp_level_9.obj,0.029523328,0.122052628,6.163431683,0.851,0.125569823,0.892,0.197316163,0.855982479,1.14364348,1.315206522,3.793911638,3.708017168,0.277,4.015328933,0.664,1.261633338,0.357613744,2.38607876,0.34661251,0.372650986,5.510462066,0.87,0.508926962,1.212,0.607103532,0.62585619,1.447987489,0.420461638,1.156694889,5.467538138,0.334,1.230718908,0.856,1.300956764,0.406225204,2.325556823,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qt_level_6/00091_LauraMaud004_Basics_006_qt_level_6.obj,0.01463949,0.098371013,6.226608899,0.948,0.099452109,0.887,-0.048544664,1.036039476,0.965154887,1.135137959,3.446275916,3.345283696,0.263,3.62833363,0.615,1.32538976,0.342207771,2.539763411,0.212583611,0.208333364,5.890802342,1.042,0.297647194,1.128,0.611538909,0.611643681,1.452419484,0.382698071,1.106092898,4.732282134,0.296,1.170402733,0.746,1.414401568,0.373069953,2.553016346,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qt_level_7/00091_LauraMaud004_Basics_006_qt_level_7.obj,0.014661388,0.098248176,6.213414008,0.951,0.099333845,0.89,-0.048253393,1.035774506,0.965382714,1.151414251,3.466625977,3.418087777,0.264,3.652765151,0.623,1.325041671,0.343207137,2.528441348,0.212521419,0.208239169,5.890489549,1.042,0.297536847,1.128,0.611402259,0.611715405,1.452303334,0.385707407,1.10840842,5.099587415,0.297,1.173576783,0.754,1.416381122,0.372804055,2.547910034,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qt_level_8/00091_LauraMaud004_Basics_006_qt_level_8.obj,0.014701246,0.098326686,6.312663742,0.95,0.099417381,0.889,-0.047098423,1.03492703,0.966198204,1.155290403,3.472883282,3.418401729,0.264,3.659925553,0.626,1.32749873,0.343638586,2.528607438,0.212483472,0.208116523,5.89032608,1.043,0.297423913,1.129,0.611080592,0.611970757,1.45195327,0.386254229,1.108850185,5.099729747,0.297,1.174173777,0.755,1.416348091,0.372952045,2.547034929,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_qt_level_9/00091_LauraMaud004_Basics_006_qt_level_9.obj,0.014681542,0.098352571,6.312406964,0.95,0.099440069,0.889,-0.047778891,1.035431258,0.965709452,1.164510498,3.560223097,3.323339145,0.26,3.745755685,0.599,1.307488349,0.337747313,2.529944384,0.21242378,0.207886685,5.890130437,1.045,0.297220471,1.132,0.610675696,0.612465546,1.451404305,0.387074272,1.109867079,5.128955331,0.297,1.175403899,0.757,1.416165081,0.373087544,2.544954212,118.1874461,48.36996647,4.877369255,10,10.20940924,5.96,-0.306205896,1.18486964,0.825785251,20.53583315,37.68695802,4.344044625,0.397,42.91884097,0.513,0.772255056,0.39628895,1.787893175
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_simp_rate_0.05/00091_LauraMaud004_Basics_006_simp_rate_0.05.obj,0.059634533,0.139330866,6.204544209,1.92,0.15151276,1.369,-0.05204471,1.034794082,0.965923917,4.975347438,5.478699687,5.451603777,0.943,7.399306964,1.656,0.156853588,0.88397144,1.085346992,0.635866288,0.503741839,6.683168116,1.734,0.8111621,2.164,0.407386517,0.758411416,1.264649825,1.942855252,2.028064912,6.585379697,1.402,2.808011089,10,0.153439738,0.913545335,1.091851019,118.1987619,48.36424008,4.878981691,10,10.21281307,6.039,-0.304728873,1.183786674,0.826554163,20.78065551,37.30183263,4.288976949,0.407,42.69967247,0.522,0.767923526,0.401753785,1.773600259
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_simp_rate_0.10/00091_LauraMaud004_Basics_006_simp_rate_0.10.obj,0.045693496,0.132730063,6.620904293,1.851,0.140351724,1.494,-0.089150451,1.059020991,0.942772205,3.770452644,4.855212056,5.276174126,0.727,6.146594258,3.386,0.352051246,0.779410463,1.201708171,0.528450207,0.450133807,6.658902359,1.429,0.6941489,1.739,0.506725348,0.699441235,1.345614564,1.548573594,1.940041241,6.756478898,0.961,2.482023155,10,0.349111025,0.811219669,1.216906495,118.1987619,48.36424008,4.878981691,10,10.21281307,6.039,-0.304728873,1.183786674,0.826554163,20.78065551,37.30183263,4.288976949,0.407,42.69967247,0.522,0.767923526,0.401753785,1.773600259
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_simp_rate_0.20/00091_LauraMaud004_Basics_006_simp_rate_0.20.obj,0.030828309,0.120930474,6.736386882,1.56,0.124786278,1.387,-0.074388239,1.049890023,0.951678401,2.862432327,4.500499791,5.01722468,0.533,5.333285367,4.688,0.664672435,0.640824461,1.426093679,0.42423566,0.372476061,6.526612813,1.327,0.564536955,1.488,0.550389215,0.668253325,1.386403599,1.154261306,1.761925612,6.543678175,0.668,2.106199187,10,0.642797341,0.682257462,1.429224455,118.1987619,48.36424008,4.878981691,10,10.21281307,6.039,-0.304728873,1.183786674,0.826554163,20.78065551,37.30183263,4.288976949,0.407,42.69967247,0.522,0.767923526,0.401753785,1.773600259
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_simp_rate_0.40/00091_LauraMaud004_Basics_006_simp_rate_0.40.obj,0.021764337,0.114394428,6.591767411,1.252,0.116440373,1.14,-0.05773871,1.040654884,0.961455619,2.135314223,4.111761735,4.564903127,0.411,4.63296106,2.385,0.981748672,0.526695888,1.735171343,0.323130457,0.285701544,6.300871863,1.305,0.431317905,1.399,0.553996828,0.66107147,1.391398006,0.7968323,1.514072094,6.171145977,0.478,1.710879542,4.244,1.005111593,0.5535512,1.745709155,118.1987619,48.36424008,4.878981691,10,10.21281307,6.039,-0.304728873,1.183786674,0.826554163,20.78065551,37.30183263,4.288976949,0.407,42.69967247,0.522,0.767923526,0.401753785,1.773600259
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_sub_rate_02/00091_LauraMaud004_Basics_006_sub_rate_02.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.236474,48.08767734,4.874977345,10,10.21923598,6.337,-0.299994099,1.180485069,0.829214449,25.84202128,43.20429881,4.692361216,0.444,50.34302057,0.58,0.799591944,0.418997043,1.778616665
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_sub_rate_04/00091_LauraMaud004_Basics_006_sub_rate_04.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.246357,47.8744712,4.885836949,10,10.21922576,6.193,-0.296467083,1.178218834,0.830887909,37.64112763,56.14154049,5.23809194,0.517,67.59227052,0.721,0.801954108,0.462490495,1.713233708
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_sub_rate_08/00091_LauraMaud004_Basics_006_sub_rate_08.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.2958527,47.52395046,4.903094266,10,10.2416966,5.992,-0.290547886,1.174363748,0.833688066,54.64949914,71.28075877,5.759924378,0.628,89.81891114,0.893,0.761594927,0.513035878,1.622989748
/DATA/digital_human/alloy_humans/dis_objs/00091_LauraMaud004_Basics_006_sub_rate_16/00091_LauraMaud004_Basics_006_sub_rate_16.obj,0.015222238,0.098094695,6.419389424,0.93,0.099266508,0.869,-0.045611026,1.034278561,0.967284009,1.165662513,3.588700414,3.200890818,0.258,3.773187356,0.589,1.301576964,0.335149044,2.533393786,0.203022792,0.194424799,5.842011578,1.093,0.281102509,1.087,0.632551834,0.597853837,1.474755579,0.387620841,1.109727399,5.11867066,0.297,1.175452142,0.758,1.422365914,0.372482792,2.55289192,118.3012695,46.94408885,4.921656177,10,10.24345375,5.668,-0.284644025,1.171124115,0.836876666,77.17734823,86.86406404,6.183342605,0.801,116.1948715,1.181,0.697549835,0.575725077,1.525381914
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_cn_sigma_20/00104_Floris003_Basics_005_cn_sigma_20.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,85.36761379,71.20789844,5.059416515,10,10.1822215,10,0.149521738,0.914840119,1.088592864,64.15849793,47.13227728,5.78240831,2.195,79.61007404,0.949,0.496431551,0.651020103,1.362595904
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_cn_sigma_40/00104_Floris003_Basics_005_cn_sigma_40.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,88.55191374,70.68888044,5.272515627,10,10.1235029,10,0.18390482,0.896550881,1.110258719,105.4451349,64.53743224,6.236656542,6.011,123.6274874,1.602,0.361454543,0.773404181,1.239691389
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_cn_sigma_60/00104_Floris003_Basics_005_cn_sigma_60.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,91.73706841,70.41918698,5.373766265,10,10.11711003,10,0.201478965,0.886952069,1.121082062,144.3958327,83.65182923,6.476705466,10,166.8765513,2.003,0.306138115,0.814280805,1.197902705
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_cn_sigma_80/00104_Floris003_Basics_005_cn_sigma_80.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,94.64223695,70.39015381,5.414026906,10,10.10604118,10,0.203450614,0.885743548,1.122164709,179.0103458,100.2937176,6.717661366,10,205.1914504,2.218,0.270819158,0.837234176,1.172924315
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_gn_sigma_0.05/00104_Floris003_Basics_005_gn_sigma_0.05.obj,0.017239435,0.185417727,6.151969688,1.099,0.186213056,1.078,-0.072579933,1.050859863,0.950050773,0.998492407,3.260108607,4.239582918,0.274,3.409514848,0.565,1.313462432,0.339175929,2.599043948,0.501902277,0.50712849,6.742159563,0.98,0.713499013,1.352,0.620812422,0.623891741,1.447235965,0.320710454,1.075611932,5.706959537,0.359,1.122382017,0.689,1.063570156,0.432887964,2.119165669,84.05221057,71.41163066,4.617851161,10,10.65521986,10,0.138262492,0.920898064,1.081566927,26.31585086,45.31081925,4.49169455,0.428,52.39841465,0.714,0.849199583,0.441831487,1.770863027
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_gn_sigma_0.10/00104_Floris003_Basics_005_gn_sigma_0.10.obj,0.018484016,0.351528554,6.323150794,1.166,0.352005862,1.159,-0.023447759,1.016133643,0.984084729,0.910464034,3.090151565,5.471524716,0.376,3.221417217,0.682,1.00260311,0.439623097,2.035304548,0.912479021,0.770860312,7.301435895,1.458,1.194501366,3.133,0.468674053,0.740325568,1.305193489,0.320859344,1.292732445,6.366115813,0.649,1.331926684,1.028,0.55392459,0.672878055,1.450935514,84.05221057,71.41163066,4.617851161,10,10.65521986,10,0.138262492,0.920898064,1.081566927,26.31585086,45.31081925,4.49169455,0.428,52.39841465,0.714,0.849199583,0.441831487,1.770863027
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_gn_sigma_0.15/00104_Floris003_Basics_005_gn_sigma_0.15.obj,0.008286364,0.476210657,6.61908757,1.545,0.476271463,1.544,-0.042653832,1.027760488,0.972428542,0.801393543,3.004681554,5.989502962,0.535,3.109648691,0.842,0.667690433,0.583052572,1.572962373,1.191596411,0.859308802,7.493681944,2.344,1.469115758,6.73,0.275804008,0.846391365,1.168903211,0.320710454,1.566747171,6.736523118,1.017,1.599198411,1.312,0.276020644,0.831188557,1.199268244,84.05221057,71.41163066,4.617851161,10,10.65521986,10,0.138262492,0.920898064,1.081566927,26.31585086,45.31081925,4.49169455,0.428,52.39841465,0.714,0.849199583,0.441831487,1.770863027
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_gn_sigma_0.20/00104_Floris003_Basics_005_gn_sigma_0.20.obj,-0.012159469,0.534260442,6.612788265,1.679,0.534386139,1.685,-0.031854971,1.020474193,0.979677211,0.779027849,3.202736139,6.000399141,0.652,3.296045666,0.912,0.502595447,0.670432596,1.398626863,1.371050954,0.892585456,7.559224601,3.73,1.635993891,10,0.146911184,0.916907123,1.087626258,0.320710454,1.785708968,6.912642255,1.341,1.814238294,1.523,0.134324462,0.91679816,1.091419554,84.05221057,71.41163066,4.617851161,10,10.65521986,10,0.138262492,0.920898064,1.081566927,26.31585086,45.31081925,4.49169455,0.428,52.39841465,0.714,0.849199583,0.441831487,1.770863027
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_jpeg_q_03/00104_Floris003_Basics_005_jpeg_q_03.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,82.23081827,73.64501789,1.934833482,10,1.823887797,10,0.121289215,0.930632434,1.071577386,12.03364532,45.10518596,0.65672783,0.204,46.6828227,0.426,1.472245249,0.266501528,3.207317091
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_jpeg_q_10/00104_Floris003_Basics_005_jpeg_q_10.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,84.54786849,70.80407718,3.210182428,10,9.267844039,10,0.135630186,0.922417532,1.080027506,15.92143092,39.83637154,2.066670319,0.286,42.90021074,0.584,0.802092603,0.394383811,1.754118649
/DATA/digital_human/alloy_humans/dis_objs/00104_Floris003_Basics_005_jpeg_q_15/00104_Floris003_Basics_005_jpeg_q_15.obj,0.020456704,0.145889503,6.476116104,1.094,0.147313325,1.023,-0.076492736,1.055255482,0.947684193,1.134834795,3.732852615,2.974322464,0.242,3.901458548,0.524,1.324790678,0.31392494,2.676118028,0.195839691,0.193748536,5.919796478,1.022,0.275483291,1.067,0.643275307,0.590320415,1.485916598,0.325510476,1.037371891,4.628046205,0.267,1.087219641,0.6,1.44759513,0.338432415,2.763804273,84.03154802,71.26911808,3.685089391,10,12.25993133,10,0.136022227,0.922253454,1.080319002,20.15948017,41.94650135,2.865009753,0.344,46.53937254,0.66,0.756171854,0.445590893,1.664215306
